,Stichtag,Amtlicher Regionalschlüssel (ARS)__Code,Einwohner,Personen unter 18 Jahren,Personen 18 - 29 Jahre,Personen 30 - 49 Jahre,Personen 50 - 64 Jahre,Personen 65 Jahre und älter,Ausländeranteil,Durchschnittliche Haushaltsgröße,Durchschnittliche Nettokaltmiete/qm,Blockheizung,Etagenheizung,Fernheizung,Einzel-/ Mehrraumöfen,keine Heizung,Zentralheizung,Fernwärme,Gas,Holz/Holzpellets,Heizöl,Kohle,Solar/Geothermie/Wärmepumpe,Strom,kein Energieträger,Biomasse/Biogas,Leerstandsquote,Eigentümerquote,Gebäude vor 1919,Gebäude ab 1919 bis 1948,Gebäude ab 1949 bis 1978,Gebäude ab 1979 bis 1990,Gebäude ab 1991 bis 2000,Gebäude ab 2001 bis 2010,Gebäude ab 2011 bis 2019,Gebäude ab 2020 und später,Fläche__qkm,Einwohnerdichte,Statistische Kennziffer,GRÜNE - Zweitstimmen,GRÜNE - Zweitstimmen_Anteil
0,2022-05-15,1002,249132.0,0.151,0.198,0.259,0.19899999999999998,0.193,0.12300000000000001,1.8,7.88,0.008,0.053,0.604,0.005,0.002,0.32799999999999996,0.604,0.32299999999999995,0.004,0.055999999999999994,,0.006999999999999999,0.003,0.002,,0.021,0.251,0.10300000000000001,0.214,0.396,0.121,0.064,0.061,0.036000000000000004,0.004,118.65,2099.7218710493044,1002,34823,0.2309600397943956
1,2022-05-15,1003,215958.0,0.151,0.147,0.24600000000000002,0.223,0.23399999999999999,0.114,1.8,7.56,0.026000000000000002,0.11900000000000001,0.221,0.011000000000000001,0.004,0.618,0.221,0.648,0.006999999999999999,0.10400000000000001,,0.006999999999999999,0.008,0.004,,0.027999999999999997,0.29600000000000004,0.17,0.172,0.39799999999999996,0.07,0.073,0.067,0.043,0.006999999999999999,214.19,1008.2543536112797,1003,23610,0.18332738030531268
2,2022-05-15,1004,79625.0,0.163,0.138,0.242,0.22899999999999998,0.22899999999999998,0.11900000000000001,1.9,6.25,0.005,0.062,0.502,0.009000000000000001,0.003,0.419,0.502,0.406,0.005,0.07,0.001,0.006999999999999999,0.006,0.003,,0.036000000000000004,0.373,0.078,0.142,0.479,0.099,0.10300000000000001,0.051,0.040999999999999995,0.008,71.66,1111.1498744069215,1004,4656,0.10498308906426156
3,2022-05-15,1051,132810.0,0.157,0.122,0.21600000000000003,0.248,0.256,0.067,2.0,6.18,0.018000000000000002,0.048,0.052000000000000005,0.03,0.006,0.845,0.052000000000000005,0.5870000000000001,0.027000000000000003,0.278,,0.025,0.023,0.006,0.001,0.034,0.585,0.161,0.1,0.387,0.11,0.126,0.057,0.046,0.013000000000000001,1428.18,92.99247993950343,1051,7925,0.0914556742908579
4,2022-05-15,1053,203381.0,0.177,0.109,0.244,0.242,0.228,0.08900000000000001,2.1,7.46,0.016,0.05,0.13,0.018000000000000002,0.004,0.7829999999999999,0.13,0.642,0.027000000000000003,0.161,,0.024,0.012,0.004,0.001,0.025,0.513,0.10300000000000001,0.076,0.373,0.121,0.14400000000000002,0.09300000000000001,0.075,0.015,1204.57,168.84116323667368,1053,17006,0.13223847403985972
5,2022-05-15,1054,168489.0,0.156,0.12,0.225,0.248,0.25,0.077,2.0,7.66,0.013999999999999999,0.038,0.115,0.033,0.005,0.794,0.115,0.51,0.021,0.257,,0.052000000000000005,0.036000000000000004,0.005,0.003,0.038,0.5379999999999999,0.134,0.079,0.344,0.11699999999999999,0.132,0.08,0.094,0.02,2083.53,80.86708614706771,1054,14614,0.13420760209751034
6,2022-05-15,1055,200936.0,0.142,0.1,0.215,0.259,0.285,0.065,1.9,7.41,0.02,0.042,0.071,0.040999999999999995,0.006999999999999999,0.818,0.071,0.6629999999999999,0.022000000000000002,0.17800000000000002,,0.021,0.036000000000000004,0.006999999999999999,,0.037000000000000005,0.517,0.109,0.077,0.397,0.13699999999999998,0.122,0.081,0.063,0.013999999999999999,1393.0,144.24694903086862,1055,17098,0.1255627115905736
7,2022-05-15,1056,320275.0,0.171,0.115,0.247,0.242,0.225,0.11699999999999999,2.1,8.29,0.027000000000000003,0.055999999999999994,0.115,0.01,0.002,0.789,0.115,0.713,0.017,0.124,,0.021,0.006999999999999999,0.002,,0.022000000000000002,0.493,0.075,0.07,0.395,0.139,0.129,0.096,0.084,0.013000000000000001,664.27,482.1458142020564,1056,28967,0.1453298481328925
8,2022-05-15,1057,129634.0,0.161,0.098,0.21600000000000003,0.255,0.271,0.049,2.1,6.93,0.018000000000000002,0.03,0.08800000000000001,0.04,0.006999999999999999,0.818,0.08800000000000001,0.55,0.032,0.263,,0.027000000000000003,0.032,0.006999999999999999,0.001,0.027999999999999997,0.5820000000000001,0.105,0.08,0.41,0.11800000000000001,0.141,0.078,0.055999999999999994,0.013000000000000001,1083.57,119.63601797761105,1057,14438,0.15975656984785616
9,2022-05-15,1058,275744.0,0.168,0.111,0.22899999999999998,0.25,0.242,0.06,2.1,6.89,0.027000000000000003,0.052000000000000005,0.124,0.025,0.005,0.767,0.124,0.597,0.033,0.192,,0.027000000000000003,0.02,0.005,0.001,0.025,0.5589999999999999,0.107,0.085,0.377,0.127,0.14800000000000002,0.077,0.064,0.013999999999999999,2189.76,125.92430220663451,1058,28551,0.15253232182925527
10,2022-05-15,1059,203169.0,0.172,0.11,0.22399999999999998,0.24600000000000002,0.248,0.055999999999999994,2.1,6.44,0.018000000000000002,0.038,0.20800000000000002,0.027000000000000003,0.006,0.703,0.20800000000000002,0.41700000000000004,0.042,0.262,,0.040999999999999995,0.021,0.006,0.003,0.031,0.574,0.166,0.07,0.316,0.11,0.14800000000000002,0.079,0.09300000000000001,0.019,2071.33,98.08625375966167,1059,19311,0.1408092283237205
11,2022-05-15,1060,277323.0,0.171,0.113,0.25,0.242,0.22399999999999998,0.08900000000000001,2.1,7.94,0.013999999999999999,0.027999999999999997,0.177,0.013000000000000001,0.003,0.7659999999999999,0.177,0.618,0.016,0.151,,0.023,0.01,0.003,0.001,0.022000000000000002,0.511,0.057999999999999996,0.051,0.384,0.149,0.159,0.1,0.08199999999999999,0.016,1303.55,212.7444286755399,1060,23023,0.12815117864796416
12,2022-05-15,1061,131002.0,0.162,0.11599999999999999,0.226,0.262,0.235,0.07200000000000001,2.0,6.18,0.011000000000000001,0.062,0.077,0.016,0.004,0.83,0.077,0.648,0.023,0.217,0.001,0.02,0.01,0.004,0.001,0.031,0.545,0.174,0.094,0.384,0.10400000000000001,0.126,0.063,0.044000000000000004,0.012,1055.7,124.09017713365539,1061,10239,0.11860578259660828
13,2022-05-15,1062,245049.0,0.177,0.10300000000000001,0.24,0.243,0.237,0.083,2.1,8.65,0.02,0.037000000000000005,0.115,0.011000000000000001,0.003,0.8140000000000001,0.115,0.664,0.015,0.155,,0.031,0.015,0.003,0.001,0.021,0.546,0.064,0.065,0.376,0.151,0.135,0.11,0.086,0.013000000000000001,766.24,319.8071100438505,1062,24378,0.15139170071913852
14,2022-05-15,2000,1808846.0,0.171,0.151,0.295,0.201,0.182,0.16899999999999998,1.8,9.27,0.025,0.08,0.35,0.015,0.002,0.527,0.35,0.545,0.006,0.07200000000000001,,0.009000000000000001,0.015,0.002,,0.019,0.21600000000000003,0.099,0.135,0.428,0.102,0.085,0.069,0.07,0.011000000000000001,755.09,2395.536955859566,2000,201713,0.19291233909068303
15,2022-05-15,3101,252816.0,0.14800000000000002,0.16699999999999998,0.265,0.20800000000000002,0.212,0.115,1.8,7.35,0.009000000000000001,0.158,0.379,0.008,0.001,0.445,0.379,0.52,0.009000000000000001,0.073,,0.011000000000000001,0.006999999999999999,0.001,,0.036000000000000004,0.305,0.113,0.16,0.445,0.076,0.062,0.085,0.047,0.013000000000000001,192.7,1311.966787752984,3101,27788,0.17977615319919776
16,2022-05-15,3102,104215.0,0.184,0.132,0.235,0.22,0.22899999999999998,0.18600000000000003,2.1,5.66,0.08800000000000001,0.10400000000000001,0.19899999999999998,0.012,0.003,0.593,0.19899999999999998,0.72,0.006,0.055,0.001,0.006999999999999999,0.009000000000000001,0.003,,0.071,0.441,0.094,0.19,0.42200000000000004,0.096,0.105,0.057,0.031,0.004,224.49,464.23003251815226,3102,2908,0.0561867223123889
17,2022-05-15,3103,127145.0,0.175,0.129,0.263,0.21100000000000002,0.223,0.157,2.0,7.26,0.008,0.009000000000000001,0.812,0.012,0.002,0.156,0.812,0.069,0.006999999999999999,0.073,,0.023,0.013999999999999999,0.002,,0.055999999999999994,0.419,0.04,0.045,0.46399999999999997,0.11900000000000001,0.115,0.125,0.07400000000000001,0.019,204.62,621.3713224513733,3103,6384,0.09423851910898542
18,2022-05-15,3151,174662.0,0.185,0.11,0.244,0.249,0.212,0.07200000000000001,2.2,6.4,0.013999999999999999,0.066,0.052000000000000005,0.027000000000000003,0.006,0.835,0.052000000000000005,0.665,0.036000000000000004,0.187,,0.034,0.018000000000000002,0.006,0.002,0.038,0.654,0.08,0.049,0.33,0.149,0.205,0.092,0.078,0.017,1557.2,112.16414076547649,3151,10759,0.09463619731194145
19,2022-05-15,3153,127606.0,0.136,0.12,0.213,0.248,0.28300000000000003,0.094,1.9,5.65,0.006999999999999999,0.16,0.034,0.032,0.006,0.762,0.034,0.773,0.02,0.135,0.001,0.006999999999999999,0.025,0.006,,0.08800000000000001,0.489,0.24600000000000002,0.129,0.41600000000000004,0.081,0.075,0.035,0.015,0.005,594.33,214.70563491662878,3153,6676,0.08178065243222717
20,2022-05-15,3154,90546.0,0.163,0.107,0.242,0.248,0.24,0.075,2.1,5.4,0.006,0.11900000000000001,0.024,0.047,0.008,0.797,0.024,0.6809999999999999,0.024,0.2,0.001,0.023,0.039,0.008,0.001,0.071,0.591,0.205,0.077,0.389,0.10300000000000001,0.10099999999999999,0.06,0.055,0.011000000000000001,616.56,146.85675360062282,3154,4521,0.0783494792298494
21,2022-05-15,3155,126230.0,0.153,0.11199999999999999,0.218,0.252,0.265,0.071,2.0,5.05,0.011000000000000001,0.099,0.039,0.044000000000000004,0.008,0.7979999999999999,0.039,0.589,0.061,0.258,0.001,0.013999999999999999,0.027999999999999997,0.008,0.001,0.068,0.5660000000000001,0.255,0.111,0.38799999999999996,0.084,0.087,0.047,0.023,0.006,1091.49,115.64925010765101,3155,7697,0.09042315735062616
22,2022-05-15,3157,136119.0,0.182,0.115,0.24100000000000002,0.242,0.22,0.08800000000000001,2.2,6.03,0.006999999999999999,0.091,0.062,0.026000000000000002,0.005,0.809,0.062,0.647,0.02,0.21100000000000002,0.001,0.032,0.022000000000000002,0.005,0.001,0.040999999999999995,0.621,0.15,0.098,0.344,0.10099999999999999,0.14300000000000002,0.08199999999999999,0.065,0.017,536.5,253.7166821994408,3157,7981,0.09157248580115886
23,2022-05-15,3158,117702.0,0.159,0.11199999999999999,0.228,0.254,0.247,0.065,2.1,6.27,0.006999999999999999,0.107,0.026000000000000002,0.032,0.006,0.8220000000000001,0.026000000000000002,0.706,0.023,0.191,0.001,0.022000000000000002,0.025,0.006,,0.048,0.569,0.205,0.061,0.38,0.094,0.14,0.067,0.043,0.011000000000000001,711.39,165.45354868637457,3158,8995,0.1132058849440578
24,2022-05-15,3159,325699.0,0.15,0.152,0.231,0.228,0.239,0.10099999999999999,2.0,7.16,0.008,0.111,0.071,0.025,0.005,0.78,0.071,0.6920000000000001,0.03,0.168,,0.019,0.013999999999999999,0.005,0.001,0.052000000000000005,0.444,0.19899999999999998,0.098,0.40700000000000003,0.111,0.095,0.051,0.033,0.006,1487.54,218.9514231550076,3159,29350,0.14619300465227483
25,2022-05-15,3241,1129158.0,0.16699999999999998,0.14,0.255,0.221,0.217,0.147,2.0,7.3,0.024,0.23,0.107,0.013999999999999999,0.002,0.624,0.107,0.7559999999999999,0.011000000000000001,0.096,,0.015,0.012,0.002,0.001,0.035,0.37799999999999995,0.08199999999999999,0.083,0.43700000000000006,0.125,0.128,0.081,0.055999999999999994,0.009000000000000001,2297.15,491.5473521537557,3241,105154,0.15257643404058974
26,2022-05-15,3251,218256.0,0.17,0.11900000000000001,0.23199999999999998,0.248,0.23199999999999998,0.08800000000000001,2.2,6.16,0.009000000000000001,0.073,0.04,0.021,0.005,0.852,0.04,0.757,0.023,0.132,,0.026000000000000002,0.015,0.005,0.002,0.036000000000000004,0.608,0.107,0.084,0.377,0.111,0.154,0.086,0.068,0.015,1991.02,109.62019467408665,3251,14670,0.10407946080170273
27,2022-05-15,3252,150288.0,0.16,0.11699999999999999,0.221,0.243,0.259,0.11199999999999999,2.0,5.21,0.006999999999999999,0.07200000000000001,0.065,0.027000000000000003,0.006,0.8240000000000001,0.065,0.617,0.036000000000000004,0.24,0.001,0.018000000000000002,0.017,0.006,0.001,0.055999999999999994,0.506,0.18600000000000003,0.095,0.433,0.08800000000000001,0.10800000000000001,0.061,0.025,0.005,797.53,188.44181410103695,3252,9091,0.1005786230320732
28,2022-05-15,3254,267027.0,0.158,0.133,0.23,0.24,0.24,0.08900000000000001,2.0,5.89,0.018000000000000002,0.151,0.040999999999999995,0.032,0.005,0.754,0.040999999999999995,0.68,0.024,0.21,0.001,0.015,0.024,0.005,0.001,0.046,0.486,0.187,0.086,0.402,0.098,0.11900000000000001,0.067,0.033,0.008,1208.35,220.98481400256549,3254,20303,0.11551416119525267
29,2022-05-15,3256,120611.0,0.172,0.122,0.226,0.25,0.22899999999999998,0.087,2.2,5.38,0.006999999999999999,0.053,0.03,0.031,0.006,0.873,0.03,0.642,0.044000000000000004,0.23199999999999998,,0.022000000000000002,0.022000000000000002,0.006,0.001,0.043,0.5820000000000001,0.163,0.114,0.373,0.091,0.131,0.067,0.049,0.011000000000000001,1400.81,86.10089876571412,3256,6885,0.09051112162801704
30,2022-05-15,3257,156414.0,0.157,0.11599999999999999,0.222,0.25,0.254,0.08900000000000001,2.1,5.61,0.005,0.076,0.017,0.025,0.005,0.871,0.017,0.626,0.028999999999999998,0.278,,0.025,0.02,0.005,,0.052000000000000005,0.564,0.16,0.09300000000000001,0.392,0.096,0.133,0.076,0.042,0.009000000000000001,675.67,231.49466455518228,3257,10553,0.10447066743223711
31,2022-05-15,3351,172308.0,0.174,0.11699999999999999,0.23600000000000002,0.233,0.24100000000000002,0.081,2.1,6.02,0.006999999999999999,0.08900000000000001,0.035,0.028999999999999998,0.006,0.833,0.035,0.675,0.028999999999999998,0.19899999999999998,,0.03,0.024,0.006,0.002,0.052000000000000005,0.5760000000000001,0.091,0.08900000000000001,0.442,0.11199999999999999,0.13,0.07200000000000001,0.052000000000000005,0.012,1550.82,111.10767207025961,3351,11367,0.10078289164531373
32,2022-05-15,3352,197983.0,0.162,0.109,0.22,0.249,0.261,0.064,2.1,5.92,0.013999999999999999,0.052000000000000005,0.032,0.024,0.006,0.87,0.032,0.623,0.027000000000000003,0.27,,0.02,0.02,0.006,0.001,0.040999999999999995,0.591,0.129,0.096,0.384,0.11,0.14,0.076,0.054000000000000006,0.011000000000000001,2058.95,96.15726462517303,3352,11811,0.09096160066540364
33,2022-05-15,3353,260929.0,0.172,0.11199999999999999,0.24100000000000002,0.247,0.22699999999999998,0.085,2.2,8.15,0.016,0.028999999999999998,0.043,0.017,0.004,0.89,0.043,0.6579999999999999,0.023,0.226,,0.031,0.013999999999999999,0.004,,0.028999999999999998,0.581,0.063,0.049,0.373,0.142,0.175,0.099,0.084,0.015,1248.45,209.00236293003323,3353,22501,0.12899804504984835
34,2022-05-15,3354,46637.0,0.153,0.098,0.20600000000000002,0.254,0.29,0.062,2.0,4.74,0.006999999999999999,0.038,0.045,0.107,0.012,0.7909999999999999,0.045,0.513,0.129,0.22399999999999998,0.002,0.016,0.057,0.012,0.004,0.053,0.596,0.255,0.09300000000000001,0.354,0.11,0.115,0.042,0.023,0.008,1123.31,41.51747959156422,3354,4777,0.14954763171899946
35,2022-05-15,3355,176629.0,0.17,0.134,0.24600000000000002,0.239,0.21100000000000002,0.066,2.0,7.82,0.016,0.08,0.10400000000000001,0.022000000000000002,0.003,0.7759999999999999,0.10400000000000001,0.684,0.032,0.136,0.001,0.022000000000000002,0.015,0.003,0.004,0.033,0.489,0.11199999999999999,0.07200000000000001,0.335,0.11800000000000001,0.17800000000000002,0.099,0.076,0.01,1327.8,133.02379876487424,3355,20870,0.17050653594771242
36,2022-05-15,3356,113025.0,0.171,0.10400000000000001,0.228,0.254,0.242,0.06,2.2,6.66,0.012,0.057999999999999996,0.033,0.016,0.005,0.877,0.033,0.69,0.017,0.222,,0.021,0.011000000000000001,0.005,0.001,0.03,0.66,0.075,0.055999999999999994,0.41200000000000003,0.134,0.149,0.09699999999999999,0.068,0.008,652.67,173.17327286377497,3356,9661,0.1259254431699687
37,2022-05-15,3357,163496.0,0.17,0.127,0.235,0.24600000000000002,0.222,0.071,2.2,6.08,0.012,0.044000000000000004,0.049,0.022000000000000002,0.006,0.867,0.049,0.662,0.036000000000000004,0.207,,0.026000000000000002,0.013000000000000001,0.006,0.002,0.035,0.604,0.077,0.08900000000000001,0.374,0.115,0.18,0.084,0.067,0.013999999999999999,2074.77,78.80198769020181,3357,10681,0.09860507196203876
38,2022-05-15,3358,142771.0,0.17,0.124,0.23600000000000002,0.24100000000000002,0.22899999999999998,0.09699999999999999,2.1,5.83,0.008,0.051,0.045,0.024,0.006,0.866,0.045,0.637,0.043,0.23199999999999998,,0.022000000000000002,0.013000000000000001,0.006,0.002,0.04,0.542,0.10300000000000001,0.099,0.39399999999999996,0.10099999999999999,0.156,0.083,0.053,0.013000000000000001,1881.47,75.88268747309284,3358,7590,0.0854566130357927
39,2022-05-15,3359,204623.0,0.177,0.124,0.244,0.23399999999999999,0.221,0.09300000000000001,2.1,7.36,0.013999999999999999,0.048,0.055,0.012,0.004,0.868,0.055,0.696,0.019,0.184,,0.032,0.01,0.004,0.001,0.028999999999999998,0.539,0.094,0.066,0.364,0.12300000000000001,0.16699999999999998,0.086,0.08199999999999999,0.017,1267.4,161.45100205144388,3359,14572,0.11007954554038843
40,2022-05-15,3360,90540.0,0.154,0.114,0.22,0.253,0.26,0.067,2.0,5.75,0.006999999999999999,0.073,0.027999999999999997,0.04,0.009000000000000001,0.843,0.027999999999999997,0.5489999999999999,0.057,0.309,,0.017,0.027000000000000003,0.009000000000000001,0.002,0.048,0.541,0.14400000000000002,0.10099999999999999,0.431,0.09300000000000001,0.134,0.053,0.033,0.01,1462.6,61.9034595925065,3360,6423,0.10499043758275169
41,2022-05-15,3361,136680.0,0.17800000000000002,0.11900000000000001,0.235,0.23800000000000002,0.23,0.084,2.2,6.56,0.009000000000000001,0.071,0.054000000000000006,0.013999999999999999,0.005,0.847,0.054000000000000006,0.693,0.019,0.19399999999999998,,0.026000000000000002,0.008,0.005,0.001,0.035,0.595,0.109,0.067,0.365,0.136,0.151,0.08800000000000001,0.07200000000000001,0.011000000000000001,789.33,173.15951503173576,3361,10791,0.12165727170236754
42,2022-05-15,3402,48920.0,0.168,0.14800000000000002,0.24,0.223,0.221,0.10800000000000001,1.9,6.24,0.016,0.235,0.05,0.01,0.005,0.684,0.05,0.915,0.003,0.016,,0.005,0.006,0.005,,0.040999999999999995,0.457,0.069,0.135,0.465,0.095,0.122,0.069,0.04,0.005,112.34,435.4637706961011,3402,2663,0.09315423094413544
43,2022-05-15,3403,172759.0,0.154,0.179,0.253,0.215,0.19899999999999998,0.107,1.9,7.9,0.013999999999999999,0.17600000000000002,0.034,0.006,0.002,0.768,0.034,0.9309999999999999,0.004,0.009000000000000001,,0.017,0.004,0.002,0.001,0.027999999999999997,0.363,0.084,0.08900000000000001,0.369,0.13699999999999998,0.14800000000000002,0.078,0.08,0.015,103.09,1675.8075468037637,3403,22513,0.20589149839040094
44,2022-05-15,3404,164898.0,0.152,0.204,0.253,0.2,0.191,0.14800000000000002,1.9,7.32,0.013999999999999999,0.213,0.027000000000000003,0.01,0.001,0.7340000000000001,0.027000000000000003,0.8270000000000001,0.013000000000000001,0.107,,0.013999999999999999,0.01,0.001,,0.031,0.312,0.069,0.131,0.473,0.11699999999999999,0.084,0.064,0.054000000000000006,0.006999999999999999,119.8,1376.4440734557597,3404,18535,0.18728086572563127
45,2022-05-15,3405,75366.0,0.14800000000000002,0.145,0.222,0.22399999999999998,0.262,0.109,1.8,5.73,0.02,0.426,0.011000000000000001,0.006999999999999999,0.004,0.5329999999999999,0.011000000000000001,0.9470000000000001,0.002,0.028999999999999998,,0.004,0.003,0.004,,0.067,0.295,0.12,0.23800000000000002,0.373,0.09699999999999999,0.09,0.049,0.027000000000000003,0.006,107.11,703.6317804126599,3405,3597,0.08149809679173464
46,2022-05-15,3452,187515.0,0.161,0.122,0.22399999999999998,0.251,0.242,0.055999999999999994,2.1,6.59,0.015,0.061,0.036000000000000004,0.022000000000000002,0.006,0.8590000000000001,0.036000000000000004,0.9059999999999999,0.008,0.017,,0.011000000000000001,0.016,0.006,,0.04,0.632,0.059000000000000004,0.068,0.37799999999999995,0.134,0.174,0.091,0.081,0.013999999999999999,1282.18,146.24701679951332,3452,10085,0.07997874635198579
47,2022-05-15,3453,175408.0,0.2,0.154,0.254,0.221,0.171,0.132,2.5,5.87,0.012,0.063,0.032,0.015,0.005,0.873,0.032,0.85,0.018000000000000002,0.048,,0.034,0.011000000000000001,0.005,0.001,0.024,0.586,0.024,0.048,0.306,0.132,0.20800000000000002,0.12300000000000001,0.131,0.027999999999999997,1420.35,123.49632132924984,3453,6131,0.06094857495054328
